"","sample1","sample2","V.select","H.select","Disp.limit","Disp.homo","Undomin"
"587","X14P20NHN1","X12P1NHN1",0.0011,0.44895,0.00166666666666667,0.00298333333333333,0.5453
"588","X14P23NNN1","X12P1NHN1",0.0018,0.462233333333333,0.000766666666666667,0.00298333333333333,0.532216666666667
"589","X14P3NNN1","X12P1NHN1",0.00568333333333333,0.49305,0.0047,0.00835,0.488216666666667
"590","X14P6NNN1","X12P1NHN1",0.00455,0.482733333333333,0.0129333333333333,0.0106666666666667,0.489116666666667
"591","X12P23NNN1","X12P20NHN1",0.00193333333333333,0.3874,0.0314,0.000866666666666667,0.5784
"592","X12P3NNN1","X12P20NHN1",0.00278333333333333,0.466833333333333,0.00645,0.00348333333333333,0.52045
"593","X12P6NNN1","X12P20NHN1",0.01265,0.417116666666667,0.0471833333333333,0.000666666666666667,0.522383333333333
"594","X13P10NHN1","X12P20NHN1",0.00608333333333333,0.446783333333333,0.000533333333333333,0.00498333333333333,0.541616666666667
"595","X13P16NHN1","X12P20NHN1",0.000583333333333333,0.408883333333333,0.00481666666666667,0.00215,0.583566666666667
"596","X13P19NNN1","X12P20NHN1",0.00483333333333333,0.417283333333333,0.00136666666666667,0.00545,0.571066666666667
"597","X13P1NHN1","X12P20NHN1",0.00666666666666667,0.432533333333333,0.0716,0.000566666666666667,0.488633333333333
"598","X13P20NHN1","X12P20NHN1",0.00561666666666667,0.37835,0.02325,0.00413333333333333,0.58865
"599","X13P23NNN1","X12P20NHN1",0.00425,0.329016666666667,0.0588166666666667,0.000683333333333333,0.607233333333333
"600","X13P3NNN1","X12P20NHN1",0.00648333333333333,0.395833333333333,0.0340166666666667,0.00348333333333333,0.560183333333333
"601","X13P6NNN1","X12P20NHN1",0.00141666666666667,0.461366666666667,0.0456666666666667,0.00361666666666667,0.487933333333333
"602","X14P10NHN1","X12P20NHN1",0.00248333333333333,0.473883333333333,0.00378333333333333,0.02525,0.4946
"603","X14P16NHN1","X12P20NHN1",0.00266666666666667,0.433383333333333,0.05595,0.0025,0.5055
"604","X14P19NNN1","X12P20NHN1",0.0081,0.415433333333333,0.0287166666666667,0.000133333333333333,0.547616666666667
"605","X14P1NHN1","X12P20NHN1",0.0156,0.4205,0.00768333333333333,0.00108333333333333,0.555133333333333
"606","X14P20NHN1","X12P20NHN1",0.000616666666666667,0.4028,0.0038,0.00316666666666667,0.589616666666667
"607","X14P23NNN1","X12P20NHN1",0.00283333333333333,0.431016666666667,0.00015,0.00588333333333333,0.560116666666667
"608","X14P3NNN1","X12P20NHN1",0.00435,0.442883333333333,0.00158333333333333,0.00288333333333333,0.5483
"609","X14P6NNN1","X12P20NHN1",0.00461666666666667,0.43175,0.0197,0.00255,0.541383333333333
"610","X12P3NNN1","X12P23NNN1",0.00123333333333333,0.373583333333333,0.0291333333333333,0.0012,0.59485
"611","X12P6NNN1","X12P23NNN1",8e-04,0.403933333333333,0.00965,0.0061,0.579516666666667
"612","X13P10NHN1","X12P23NNN1",0.00123333333333333,0.362283333333333,0.0281,0.00025,0.608133333333333
"613","X13P16NHN1","X12P23NNN1",0.000616666666666667,0.395466666666667,5e-05,0.00316666666666667,0.6007
"614","X13P19NNN1","X12P23NNN1",0.00218333333333333,0.363933333333333,0.026,0.00251666666666667,0.605366666666667
"615","X13P1NHN1","X12P23NNN1",0.0024,0.350083333333333,0.0329833333333333,0.00111666666666667,0.613416666666667
"616","X13P20NHN1","X12P23NNN1",0.000516666666666667,0.369533333333333,0.000783333333333333,0.00658333333333333,0.622583333333333
"617","X13P23NNN1","X12P23NNN1",0.0017,0.333833333333333,0.0358333333333333,0.0061,0.622533333333333
"618","X13P3NNN1","X12P23NNN1",0.00111666666666667,0.337816666666667,0.0240166666666667,0.00348333333333333,0.633566666666667
"619","X13P6NNN1","X12P23NNN1",0.000933333333333333,0.408116666666667,0.00356666666666667,0.04575,0.541633333333333
"620","X14P10NHN1","X12P23NNN1",0.00153333333333333,0.406133333333333,0.01785,0.0017,0.572783333333333
"621","X14P16NHN1","X12P23NNN1",8.33333333333333e-05,0.3909,0.0507,0.00141666666666667,0.5569
"622","X14P19NNN1","X12P23NNN1",0.00201666666666667,0.386483333333333,0.0104666666666667,0.00116666666666667,0.599866666666667
"623","X14P1NHN1","X12P23NNN1",0.0026,0.358983333333333,0.00155,0.0125833333333333,0.624283333333333
"624","X14P20NHN1","X12P23NNN1",0.00123333333333333,0.4039,0.000316666666666667,0.000933333333333333,0.593616666666667
"625","X14P23NNN1","X12P23NNN1",0.00116666666666667,0.415533333333333,0.0164666666666667,0.00158333333333333,0.56525
"626","X14P3NNN1","X12P23NNN1",0.00288333333333333,0.34895,0.04635,0.00478333333333333,0.597033333333333
"627","X14P6NNN1","X12P23NNN1",0.00301666666666667,0.307816666666667,0.0308833333333333,0.000916666666666667,0.657366666666667
"628","X12P6NNN1","X12P3NNN1",0.0133333333333333,0.376416666666667,0.0207833333333333,0.00495,0.584516666666667
"629","X13P10NHN1","X12P3NNN1",0.00448333333333333,0.438683333333333,0.00313333333333333,0.00895,0.54475
"630","X13P16NHN1","X12P3NNN1",0.00336666666666667,0.37925,0.0434,0.0103166666666667,0.563666666666667
"631","X13P19NNN1","X12P3NNN1",0.00365,0.389733333333333,0.0058,0.00725,0.593566666666667
"632","X13P1NHN1","X12P3NNN1",0.00196666666666667,0.404366666666667,0.0697166666666667,0.00618333333333333,0.517766666666667
"633","X13P20NHN1","X12P3NNN1",0.00141666666666667,0.367683333333333,0,0.00403333333333333,0.626866666666667
"634","X13P23NNN1","X12P3NNN1",0.00408333333333333,0.359416666666667,0.0531666666666667,0.00161666666666667,0.581716666666667
"635","X13P3NNN1","X12P3NNN1",0.00415,0.3897,0.00045,0.0112666666666667,0.594433333333333
"636","X13P6NNN1","X12P3NNN1",0.00411666666666667,0.450966666666667,0.002,0.00281666666666667,0.5401
"637","X14P10NHN1","X12P3NNN1",0.0018,0.454866666666667,0.0035,0.00588333333333333,0.53395
"638","X14P16NHN1","X12P3NNN1",0.00255,0.413366666666667,0.0691166666666667,0.00106666666666667,0.5139
"639","X14P19NNN1","X12P3NNN1",0.00568333333333333,0.37625,0.0111666666666667,0.0038,0.6031
"640","X14P1NHN1","X12P3NNN1",0.00806666666666667,0.40485,0.0104,5e-04,0.576183333333333
"641","X14P20NHN1","X12P3NNN1",0.00161666666666667,0.404033333333333,0.0443333333333333,0.0037,0.546316666666667
"642","X14P23NNN1","X12P3NNN1",0.00271666666666667,0.415366666666667,0.00363333333333333,0.00418333333333333,0.5741
"643","X14P3NNN1","X12P3NNN1",0.00483333333333333,0.430416666666667,0.0114166666666667,0.0115166666666667,0.541816666666667
"644","X14P6NNN1","X12P3NNN1",0.00466666666666667,0.4076,0,0.0219333333333333,0.5658
"645","X13P10NHN1","X12P6NNN1",0.01645,0.3724,0.04015,0.000183333333333333,0.570816666666667
"646","X13P16NHN1","X12P6NNN1",0.00113333333333333,0.41595,0.000966666666666667,4e-04,0.58155
"647","X13P19NNN1","X12P6NNN1",0.0157666666666667,0.386783333333333,0.0448,0.000333333333333333,0.552316666666667
"648","X13P1NHN1","X12P6NNN1",0.00866666666666667,0.368483333333333,0.0383166666666667,0.0045,0.580033333333333
"649","X13P20NHN1","X12P6NNN1",0.00958333333333333,0.3831,0.00546666666666667,0.000783333333333333,0.601066666666667
"650","X13P23NNN1","X12P6NNN1",0.0117,0.328516666666667,0.0302166666666667,0.000983333333333333,0.628583333333333
"651","X13P3NNN1","X12P6NNN1",0.00943333333333333,0.336233333333333,0.0213333333333333,9e-04,0.6321
"652","X13P6NNN1","X12P6NNN1",0.00561666666666667,0.38755,0.006,0.00493333333333333,0.5959
"653","X14P10NHN1","X12P6NNN1",0.0162833333333333,0.416083333333333,0.0270666666666667,0.00115,0.539416666666667
"654","X14P16NHN1","X12P6NNN1",0.00185,0.430083333333333,0.0702166666666667,0.000633333333333333,0.497216666666667
"655","X14P19NNN1","X12P6NNN1",0.0106333333333333,0.353516666666667,0.0392666666666667,0.00233333333333333,0.59425
"656","X14P1NHN1","X12P6NNN1",0.00445,0.419066666666667,0.0305833333333333,0.00371666666666667,0.542183333333333
"657","X14P20NHN1","X12P6NNN1",0.0146333333333333,0.40815,0.0158166666666667,0.00133333333333333,0.560066666666667
"658","X14P23NNN1","X12P6NNN1",0.0158,0.367033333333333,0.0593333333333333,0.00055,0.557283333333333
"659","X14P3NNN1","X12P6NNN1",0.0176666666666667,0.34135,0.0812166666666667,0.000233333333333333,0.559533333333333
"660","X14P6NNN1","X12P6NNN1",0.0188833333333333,0.354316666666667,0.0423833333333333,0.00148333333333333,0.582933333333333
"661","X13P16NHN1","X13P10NHN1",0.00231666666666667,0.4077,0.0148166666666667,0.00583333333333333,0.569333333333333
"662","X13P19NNN1","X13P10NHN1",0.0021,0.404266666666667,0.00918333333333333,0.0152666666666667,0.569183333333333
"663","X13P1NHN1","X13P10NHN1",7e-04,0.3793,0.06555,0.000666666666666667,0.553783333333333
"664","X13P20NHN1","X13P10NHN1",0.00406666666666667,0.380383333333333,0.00228333333333333,0.00101666666666667,0.61225
"665","X13P23NNN1","X13P10NHN1",0.00186666666666667,0.3433,0.0439166666666667,0.00258333333333333,0.608333333333333
"666","X13P3NNN1","X13P10NHN1",0.00171666666666667,0.357733333333333,8.33333333333333e-05,0.0213833333333333,0.619083333333333
"667","X13P6NNN1","X13P10NHN1",0.00101666666666667,0.430366666666667,0.00633333333333333,0.00116666666666667,0.561116666666667
"668","X14P10NHN1","X13P10NHN1",0.00415,0.433833333333333,0.00236666666666667,0.0366666666666667,0.522983333333333
"669","X14P16NHN1","X13P10NHN1",0.00213333333333333,0.411983333333333,0.07875,0.0122333333333333,0.4949
"670","X14P19NNN1","X13P10NHN1",0.00586666666666667,0.366916666666667,0.0453,0.00188333333333333,0.580033333333333
"671","X14P1NHN1","X13P10NHN1",0.00256666666666667,0.39445,0.01735,0.000666666666666667,0.584966666666667
"672","X14P20NHN1","X13P10NHN1",0.00656666666666667,0.368366666666667,0.0308166666666667,0.0167333333333333,0.577516666666667
"673","X14P23NNN1","X13P10NHN1",0.00441666666666667,0.438866666666667,0.00318333333333333,0.0102,0.543333333333333
"674","X14P3NNN1","X13P10NHN1",0.00655,0.418883333333333,0.0062,0.0139666666666667,0.5544
"675","X14P6NNN1","X13P10NHN1",0.00266666666666667,0.391933333333333,0.0179833333333333,0.0208166666666667,0.5666
"676","X13P19NNN1","X13P16NHN1",0.00278333333333333,0.3617,0.0477166666666667,0.0011,0.5867
"677","X13P1NHN1","X13P16NHN1",0.000583333333333333,0.380516666666667,0.0303333333333333,4e-04,0.588166666666667
"678","X13P20NHN1","X13P16NHN1",0.00203333333333333,0.39225,0.000583333333333333,0.0185666666666667,0.586566666666667
"679","X13P23NNN1","X13P16NHN1",0.00345,0.33845,0.0384833333333333,0.00085,0.618766666666667
"680","X13P3NNN1","X13P16NHN1",0.0018,0.3301,0.0247666666666667,0.0114,0.631933333333333
"681","X13P6NNN1","X13P16NHN1",0.000766666666666667,0.436916666666667,0.00216666666666667,0.0368666666666667,0.523283333333333
"682","X14P10NHN1","X13P16NHN1",0.00193333333333333,0.410616666666667,0.0042,0.00425,0.579
"683","X14P16NHN1","X13P16NHN1",0.00115,0.404916666666667,0.00361666666666667,0.001,0.589316666666667
"684","X14P19NNN1","X13P16NHN1",0.0041,0.35155,0.03295,0.000766666666666667,0.610633333333333
"685","X14P1NHN1","X13P16NHN1",0.00275,0.415483333333333,0.000466666666666667,0.0150833333333333,0.566216666666667
"686","X14P20NHN1","X13P16NHN1",0.00203333333333333,0.3741,0.000533333333333333,0.0417,0.581633333333333
"687","X14P23NNN1","X13P16NHN1",0.0058,0.381733333333333,0.0100166666666667,0.00526666666666667,0.597183333333333
"688","X14P3NNN1","X13P16NHN1",0.00346666666666667,0.349916666666667,0.03975,0.00473333333333333,0.602133333333333
"689","X14P6NNN1","X13P16NHN1",0.00193333333333333,0.34055,0.0497166666666667,0.0014,0.6064
"690","X13P1NHN1","X13P19NNN1",0.00286666666666667,0.366416666666667,0.0750166666666667,0.00166666666666667,0.554033333333333
"691","X13P20NHN1","X13P19NNN1",0.0042,0.401033333333333,0.00543333333333333,0.007,0.582333333333333
"692","X13P23NNN1","X13P19NNN1",0.00263333333333333,0.368166666666667,0.0431333333333333,0.00221666666666667,0.58385
"693","X13P3NNN1","X13P19NNN1",0.00456666666666667,0.357366666666667,0.00065,0.0162333333333333,0.621183333333333
"694","X13P6NNN1","X13P19NNN1",0.00265,0.433683333333333,0.00895,0.00171666666666667,0.553
"695","X14P10NHN1","X13P19NNN1",0.00128333333333333,0.433,0.00401666666666667,0.00331666666666667,0.558383333333333
"696","X14P16NHN1","X13P19NNN1",0.00366666666666667,0.38995,0.0886,3e-04,0.517483333333333
"697","X14P19NNN1","X13P19NNN1",0.000783333333333333,0.377716666666667,0.0153666666666667,0.00345,0.602683333333333
"698","X14P1NHN1","X13P19NNN1",0.00401666666666667,0.386316666666667,0.0124333333333333,0,0.597233333333333
"699","X14P20NHN1","X13P19NNN1",0.00248333333333333,0.349416666666667,0.0443166666666667,0.0137666666666667,0.590016666666667
"700","X14P23NNN1","X13P19NNN1",0.00116666666666667,0.38475,0.00823333333333333,0.00638333333333333,0.599466666666667
"701","X14P3NNN1","X13P19NNN1",0.000866666666666667,0.3995,0.0046,0.0106833333333333,0.58435
"702","X14P6NNN1","X13P19NNN1",0.00106666666666667,0.37815,0.00065,0.0042,0.615933333333333
"703","X13P20NHN1","X13P1NHN1",0.00105,0.342383333333333,0.0644833333333333,0.00213333333333333,0.58995
"704","X13P23NNN1","X13P1NHN1",0.00111666666666667,0.3056,0.0816333333333333,4e-04,0.61125
"705","X13P3NNN1","X13P1NHN1",0.0012,0.283383333333333,0.07005,0.00501666666666667,0.64035
"706","X13P6NNN1","X13P1NHN1",0.00015,0.376483333333333,0.0305,0.00383333333333333,0.589033333333333
"707","X14P10NHN1","X13P1NHN1",0.00416666666666667,0.3885,0.0383,0.000433333333333333,0.5686
"708","X14P16NHN1","X13P1NHN1",0.00221666666666667,0.373366666666667,0.0485,0.0025,0.573416666666667
"709","X14P19NNN1","X13P1NHN1",0.00256666666666667,0.350066666666667,0.0769,4e-04,0.570066666666667
"710","X14P1NHN1","X13P1NHN1",0.0157166666666667,0.376366666666667,0.0344166666666667,0.000833333333333333,0.572666666666667
"711","X14P20NHN1","X13P1NHN1",0.00326666666666667,0.351983333333333,0.0656666666666667,0.00025,0.578833333333333
"712","X14P23NNN1","X13P1NHN1",0.00128333333333333,0.370016666666667,0.0832666666666667,0.000266666666666667,0.545166666666667
"713","X14P3NNN1","X13P1NHN1",0.00286666666666667,0.3796,0.0990166666666667,0.000616666666666667,0.5179
"714","X14P6NNN1","X13P1NHN1",0.00266666666666667,0.314116666666667,0.0832,0.00153333333333333,0.598483333333333
"715","X13P23NNN1","X13P20NHN1",0.00295,0.366583333333333,0.0320833333333333,0.0012,0.597183333333333
"716","X13P3NNN1","X13P20NHN1",0.0011,0.3304,0.00128333333333333,0.0477666666666667,0.61945
"717","X13P6NNN1","X13P20NHN1",0.00281666666666667,0.4064,0.00193333333333333,0.01365,0.5752
"718","X14P10NHN1","X13P20NHN1",0.00121666666666667,0.402616666666667,0,0.0178,0.578366666666667
"719","X14P16NHN1","X13P20NHN1",0.00208333333333333,0.4061,0.0109333333333333,0.0341333333333333,0.54675
"720","X14P19NNN1","X13P20NHN1",0.00285,0.3357,0.000466666666666667,0.0166666666666667,0.644316666666667
"721","X14P1NHN1","X13P20NHN1",0.00686666666666667,0.372616666666667,0.000233333333333333,0.0233333333333333,0.59695
"722","X14P20NHN1","X13P20NHN1",0.00456666666666667,0.38295,0.000716666666666667,0.0394833333333333,0.572283333333333
"723","X14P23NNN1","X13P20NHN1",0.00221666666666667,0.378733333333333,0,0.00223333333333333,0.616816666666667
"724","X14P3NNN1","X13P20NHN1",0.00458333333333333,0.374233333333333,0.0106666666666667,0.0038,0.606716666666667
"725","X14P6NNN1","X13P20NHN1",0.00413333333333333,0.3407,0.00035,0.000316666666666667,0.6545
"726","X13P3NNN1","X13P23NNN1",0.00185,0.260883333333333,0.0341333333333333,0.00971666666666667,0.693416666666667
"727","X13P6NNN1","X13P23NNN1",0.00211666666666667,0.33215,0.0437333333333333,0.0019,0.6201
"728","X14P10NHN1","X13P23NNN1",0.00633333333333333,0.362066666666667,0.0188666666666667,8e-04,0.611933333333333
"729","X14P16NHN1","X13P23NNN1",0.00335,0.34775,0.105916666666667,0.0036,0.539383333333333
"730","X14P19NNN1","X13P23NNN1",0.00325,0.28805,0.0350666666666667,0.0240333333333333,0.6496
"731","X14P1NHN1","X13P23NNN1",0.00258333333333333,0.3323,0.0252,0.00015,0.639766666666667
"732","X14P20NHN1","X13P23NNN1",0.0160666666666667,0.327233333333333,0.0250833333333333,0.00355,0.628066666666667
"733","X14P23NNN1","X13P23NNN1",0.00333333333333333,0.333816666666667,0.0513666666666667,0.0425833333333333,0.5689
"734","X14P3NNN1","X13P23NNN1",0.00583333333333333,0.32395,0.0658166666666667,0.00326666666666667,0.601133333333333
"735","X14P6NNN1","X13P23NNN1",0.00365,0.2673,0.0448166666666667,0.00648333333333333,0.67775
"736","X13P6NNN1","X13P3NNN1",0.00181666666666667,0.37815,0.0144166666666667,0.00198333333333333,0.603633333333333
"737","X14P10NHN1","X13P3NNN1",0.00358333333333333,0.41715,0.00728333333333333,0.0261166666666667,0.545866666666667
"738","X14P16NHN1","X13P3NNN1",0.000966666666666667,0.35085,0.0878,0.0357,0.524683333333333
"739","X14P19NNN1","X13P3NNN1",0.00306666666666667,0.345383333333333,0.01445,0.00243333333333333,0.634666666666667
"740","X14P1NHN1","X13P3NNN1",0.00521666666666667,0.3386,0.02285,0.01255,0.620783333333333
"741","X14P20NHN1","X13P3NNN1",0.00748333333333333,0.349366666666667,0.0186666666666667,0.000183333333333333,0.6243
"742","X14P23NNN1","X13P3NNN1",0.00598333333333333,0.382283333333333,0.015,0.00228333333333333,0.59445
"743","X14P3NNN1","X13P3NNN1",0.00383333333333333,0.354766666666667,0.0196166666666667,0.0114166666666667,0.610366666666667
"744","X14P6NNN1","X13P3NNN1",0.00358333333333333,0.30175,0.001,0.0138,0.679866666666667
"745","X14P10NHN1","X13P6NNN1",0.00405,0.448816666666667,0.00146666666666667,0.00025,0.545416666666667
"746","X14P16NHN1","X13P6NNN1",0.000983333333333333,0.432516666666667,0.05525,0.0058,0.50545
"747","X14P19NNN1","X13P6NNN1",0.00505,0.431783333333333,0.0136166666666667,0.00303333333333333,0.546516666666667
"748","X14P1NHN1","X13P6NNN1",0.00348333333333333,0.406566666666667,0.000933333333333333,0.0172833333333333,0.571733333333333
"749","X14P20NHN1","X13P6NNN1",0.00168333333333333,0.4305,0.00303333333333333,0.00863333333333333,0.55615
"750","X14P23NNN1","X13P6NNN1",0.00315,0.4091,0.00331666666666667,0.00308333333333333,0.58135
"751","X14P3NNN1","X13P6NNN1",0.00508333333333333,0.440533333333333,0.00968333333333333,0.00576666666666667,0.538933333333333
"752","X14P6NNN1","X13P6NNN1",0.0028,0.405283333333333,0.02005,2e-04,0.571666666666667
"753","X14P16NHN1","X14P10NHN1",0.00205,0.456266666666667,0.0413333333333333,0.0215333333333333,0.478816666666667
"754","X14P19NNN1","X14P10NHN1",0.00255,0.375683333333333,0.0149,0.0017,0.605166666666667
"755","X14P1NHN1","X14P10NHN1",0.00553333333333333,0.421916666666667,0.00103333333333333,0.0269833333333333,0.544533333333333
"756","X14P20NHN1","X14P10NHN1",0.00396666666666667,0.407583333333333,0.000833333333333333,0.0209,0.566716666666667
"757","X14P23NNN1","X14P10NHN1",0.00265,0.424866666666667,0.0100166666666667,0.00285,0.559616666666667
"758","X14P3NNN1","X14P10NHN1",0.00251666666666667,0.444716666666667,0.0113833333333333,0.0277,0.513683333333333
"759","X14P6NNN1","X14P10NHN1",0.00251666666666667,0.381766666666667,0.00118333333333333,0.0121,0.602433333333333
"760","X14P19NNN1","X14P16NHN1",0.0025,0.379483333333333,0.00538333333333333,0.000783333333333333,0.61185
"761","X14P1NHN1","X14P16NHN1",0.00185,0.37465,0.0170166666666667,0.00385,0.602633333333333
"762","X14P20NHN1","X14P16NHN1",0.00195,0.4138,0.00436666666666667,0.00105,0.578833333333333
"763","X14P23NNN1","X14P16NHN1",0.00473333333333333,0.4142,0.08215,0.00853333333333333,0.490383333333333
"764","X14P3NNN1","X14P16NHN1",0.00243333333333333,0.409883333333333,0.0913833333333333,0.0503833333333333,0.445916666666667
"765","X14P6NNN1","X14P16NHN1",0.00315,0.39215,0.0978333333333333,0.00205,0.504816666666667
"766","X14P1NHN1","X14P19NNN1",0.0076,0.312033333333333,0.02365,0.00215,0.654566666666667
"767","X14P20NHN1","X14P19NNN1",0.00316666666666667,0.3338,0.00953333333333333,0.00126666666666667,0.652233333333333
"768","X14P23NNN1","X14P19NNN1",0.00215,0.3698,0.00858333333333333,0.0256,0.593866666666667
"769","X14P3NNN1","X14P19NNN1",0.00286666666666667,0.358683333333333,0.0147833333333333,0.0078,0.615866666666667
"770","X14P6NNN1","X14P19NNN1",0.00141666666666667,0.330683333333333,0.01575,0.00181666666666667,0.650333333333333
"771","X14P20NHN1","X14P1NHN1",0.00035,0.374866666666667,0,0.041,0.583783333333333
"772","X14P23NNN1","X14P1NHN1",0.00806666666666667,0.350116666666667,0.02215,0.0142333333333333,0.605433333333333
"773","X14P3NNN1","X14P1NHN1",0.0100166666666667,0.3524,0.0289333333333333,0.0105166666666667,0.598133333333333
"774","X14P6NNN1","X14P1NHN1",0.00545,0.33835,0.0348,0.00835,0.61305
"775","X14P23NNN1","X14P20NHN1",0.00221666666666667,0.363266666666667,0.00315,0.0185833333333333,0.612783333333333
"776","X14P3NNN1","X14P20NHN1",0.00305,0.3654,0.0140833333333333,0.012,0.605466666666667
"777","X14P6NNN1","X14P20NHN1",0.00471666666666667,0.356033333333333,0.0500833333333333,0.00463333333333333,0.584533333333333
"778","X14P3NNN1","X14P23NNN1",0.00203333333333333,0.397683333333333,0.000766666666666667,0.0382,0.561316666666667
"779","X14P6NNN1","X14P23NNN1",0.00228333333333333,0.3917,0.000216666666666667,0.00605,0.59975
"780","X14P6NNN1","X14P3NNN1",0.00185,0.363983333333333,0.00311666666666667,0.01485,0.6162
